id_receta,ingrediente,cantidad
447,ing_2,3
324,papa,10
305,pollo,9
279,papa,4
211,ing_1,3
481,papa,5
478,ing_1,6
408,ing_2,4
416,pollo,8
364,ing_3,3
335,ing_3,8
150,papa,4
375,ing_4,2
436,ing_2,2
259,papa,5
264,ing_1,5
276,ing_4,3
110,papa,1
487,papa,9
337,ing_3,3
221,ing_2,10
216,ing_2,5
174,ing_3,9
481,pollo,2
444,pollo,5
190,papa,2
424,ing_4,7
389,ing_3,6
389,ing_3,10
342,ing_3,7
318,papa,3
229,ing_4,2
369,ing_3,1
447,ing_1,3
451,ing_1,2
193,papa,10
113,pollo,8
132,papa,1
222,ing_2,10
192,papa,1
460,papa,10
396,ing_1,10
367,ing_4,4
405,papa,3
360,ing_3,9
333,ing_3,6
337,pollo,9
423,papa,1
321,ing_2,1
209,ing_4,9
358,ing_1,6
231,ing_3,7
393,ing_2,4
422,ing_2,2
374,ing_1,2
493,ing_4,6
198,papa,8
391,ing_4,9
399,ing_2,5
216,ing_4,4
178,ing_3,1
294,ing_4,9
126,ing_1,5
357,pollo,1
413,ing_1,8
391,papa,10
387,ing_4,9
458,ing_4,1
479,ing_4,2
239,papa,4
498,ing_1,4
454,papa,2
158,ing_3,9
382,papa,1
331,pollo,1
466,papa,4
404,ing_1,3
209,ing_4,7
463,ing_2,2
500,ing_4,1
295,ing_2,6
321,pollo,4
364,ing_3,5
414,ing_1,6
152,ing_3,4
252,papa,2
374,ing_1,10
457,papa,10
238,pollo,3
162,pollo,7
398,papa,3
492,papa,3
413,ing_4,4
341,papa,8
228,ing_2,2
297,pollo,3
249,ing_4,3
155,ing_3,4
477,ing_4,3
469,papa,4
416,ing_4,5
442,ing_1,6
409,ing_3,10
432,ing_4,1
207,ing_1,6
234,papa,8
344,pollo,9
320,ing_3,6
291,papa,10
172,ing_1,10
348,pollo,8
457,ing_1,9
482,ing_3,1
341,ing_2,8
359,ing_2,4
397,papa,3
333,ing_3,10
442,ing_3,4
334,pollo,4
121,ing_1,6
366,pollo,7
419,ing_1,8
338,ing_2,6
124,ing_3,8
302,papa,4
430,ing_3,3
449,ing_1,4
479,ing_2,9
346,pollo,10
329,ing_4,6
451,ing_4,5
190,pollo,1
142,ing_4,1
380,pollo,8
283,ing_3,2
431,ing_2,3
251,ing_4,2
274,ing_3,9
342,ing_3,8
139,ing_3,9
414,papa,9
386,ing_1,3
388,ing_1,4
226,ing_2,6
373,ing_1,7
151,pollo,4
486,ing_4,4
164,papa,5
407,ing_4,1
358,ing_3,4
456,pollo,2
276,ing_1,6
244,ing_1,10
435,ing_3,9
124,ing_3,9
201,ing_3,4
165,ing_2,7
374,ing_3,2
464,pollo,10
486,pollo,5
355,ing_1,3
500,ing_4,4
123,pollo,9
139,ing_3,2
266,ing_4,10
399,ing_3,9
450,ing_1,2
188,ing_3,4
121,ing_4,7
411,ing_1,7
277,ing_1,10
473,ing_1,4
492,ing_4,2
378,ing_1,4
223,ing_3,9
458,papa,6
195,ing_1,8
348,ing_4,4
495,ing_1,3
194,ing_2,5
413,ing_4,9
371,ing_2,6
126,ing_3,7
150,ing_3,1
300,ing_1,6
132,ing_2,1
438,papa,2
172,papa,3
382,ing_2,5
144,ing_3,1
147,ing_3,10
430,ing_2,1
100,ing_2,1
499,ing_1,4
205,pollo,8
206,ing_3,8
348,papa,2
264,ing_1,4
181,ing_1,10
401,ing_1,6
254,ing_1,7
285,ing_4,3
472,papa,6
299,ing_1,7
312,papa,8
149,pollo,7
351,papa,7
495,ing_1,9
440,ing_2,9
129,ing_1,9
134,ing_2,4
395,ing_2,2
251,papa,5
499,pollo,2
336,ing_1,8
392,ing_4,4
141,ing_2,10
274,papa,1
111,ing_1,1
198,ing_2,8
370,ing_1,9
318,ing_4,2
134,papa,6
420,ing_4,1
105,ing_3,1
500,papa,1
408,papa,3
432,ing_1,4
461,pollo,1
288,papa,8
350,ing_2,7
128,pollo,5
290,ing_4,10
131,papa,8
302,ing_4,8
180,ing_2,10
363,ing_2,7
362,pollo,9
265,papa,2
283,ing_3,3
262,pollo,8
364,ing_3,3
188,ing_1,10
460,ing_2,4
448,pollo,10
280,ing_1,6
414,papa,1
432,ing_1,3
386,papa,8
223,papa,5
442,ing_1,6
268,ing_2,8
128,ing_4,9
362,ing_2,1
316,ing_3,7
261,pollo,7
486,papa,7
132,ing_2,10
456,ing_1,9
254,papa,9
212,ing_1,5
261,ing_1,4
261,ing_3,7
310,ing_4,2
378,pollo,8
478,ing_2,3
275,ing_3,10
217,ing_1,6
160,pollo,7
428,ing_1,10
364,ing_2,9
382,ing_3,1
237,ing_2,10
235,ing_4,7
358,papa,8
325,papa,7
246,pollo,5
216,pollo,9
422,ing_1,10
143,pollo,1
423,pollo,4
402,ing_2,5
404,ing_3,2
334,ing_4,4
125,papa,4
384,ing_2,4
422,ing_1,5
380,ing_3,6
331,ing_2,4
129,ing_2,2
227,ing_3,6
361,ing_4,7
468,ing_4,9
373,pollo,6
350,ing_2,10
371,ing_3,2
375,ing_3,10
233,ing_2,6
324,ing_1,2
152,pollo,1
